Projeto ID,Título do Projeto,Tipo do projeto,Início da Execução,Término da Execução,Área do Conhecimento,Área Temática,Resumo
https://suap.iff.edu.br/sisep/projeto/1289/,Otimização do Problema de Corte Unidimensional via Web,Pesquisa,14/03/2022,31/12/2022,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),Tecnologia e Produção,"O projeto tem como objeto de estudo um clássico dos Problemas de Corte e Empacotamento e de considerável relevância no âmbito da Pesquisa Operacional, conhecido como Problema de Corte Unidimensional (PCU) (GILMORE; GOMORY, 1961). O PCU possui grande aplicabilidade em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânico, moveleiro, entre outros. Sendo o PCU relacionado à classe NPdifícil, isto impõe relativa dificuldade a utilização de métodos exatos para obter solução em instâncias de grande porte do problema. Neste caso, algoritmos heurísticos são utilizados com relativo sucesso e propõe-se implementar algoritmos fundamentados na metodologia Reactive Greedy Randomized Adaptive Search Procedure (GRASP Reativo), combinados com técnica Geração de Colunas, para tratar o PCU (SILVA; VELASCO, 2021). Considerando, também, que uma tendência na área de pesquisa em tecnologia atual é a disponibilização de códigos, instâncias e resultados, de forma a alavancar a replicabilidade da pesquisa, a utilização de algoritmos e resultados pela comunidade científica (BISONG, 2019). Dessa forma, entende-se que os algoritmos projetados e implementados devem estabelecer avanços para o estado da arte, mas também estejam disponíveis para serem replicados, testados e adaptados por outros pesquisadores e desenvolvedores, preferencialmente, de forma online e integrada. Posto isto, além dos testes computacionais em instâncias da literatura e instâncias práticas retiradas de fábricas e do setor da construção civil que são utilizados na avaliação de desempenho dos algoritmos, o projeto considera o escopo de viabilizar um ambiente computacional na internet, de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU na organização planejamento operacional."
https://suap.iff.edu.br/sisep/projeto/1187/,AMBIENTE DE APOIO À EXPLORAÇÃO DE PATENTES,Pesquisa,14/03/2022,31/12/2022,CIÊNCIA DA COMPUTAÇÃO (CIÊNCIAS EXATAS E DA TERRA),Tecnologia e Produção,"Atualmente,  pode-se encontrar uma vasta quantidade de dados publicada na Web, entretanto, vários estudos apontam a falta de ferramentas que proporcionem um ambiente suficiente para tarefas de investigação e exploração de informações. Pode-se citar como exemplo o portal do Instituto Nacional de Propriedade Industrial e o Portal Brasileiro de Dados Abertos que, apesar de publicarem frequente informações sobre patentes, possuem sistemas de busca limitados. Desse modo, o presente projeto propõe a estruturação e a montagem de um  banco de informações de patentes, com acesso público e gratuito, e a adaptação de uma nova ferramenta de apoio à exploração de inovações em patentes. Como resultados dessa pesquisa, o presente projeto propõe a modelagem e implementação de um banco de informações de patentes, a adaptação da ferramenta Xplain e a publicação de um novo sistema de busca e exploração de patentes. A montagem do banco de patentes e a adaptação da ferramenta se dará de forma iterativa e incremental, com avaliações com usuários ao final de cada iteração.
Observação: este projeto requer noções básicas de programação e estrutura de dados.

 "
https://suap.iff.edu.br/sisep/projeto/1218/,AVALIAÇÃO DAS PROPRIEDADES FÍSICAS E MECÂNICAS DOS PRODUTOS DE CERÂMICA VERMELHA DE CAMPOS DOS GOYTACAZES,Pesquisa,14/03/2022,31/12/2022,ENGENHARIA DE MATERIAIS E METALÚRGICA (ENGENHARIAS),Tecnologia e Produção,"No geral, os materiais cerâmicos são divididos em avançados e tradicionais, sendo que dentro deste último tem-se as ""cerâmicas vermelhas"" cuja definição possui um significado amplo, compreendendo aqueles materiais empregados na construção civil (argila expandida, tijolos, blocos, elementos vazados, lajes, telhas e tubos cerâmicos) e alguns de uso doméstico e afins.  Esses produtos, por sua vez, são obtidos em empresas denominadas cerâmicas. A região de Campos dos Goytacazes/RJ é um dos principais polos de produção desses produtos no Brasil. O principal objetivo desse trabalho é avaliar as propriedades físicas e mecânicas dos produtos oriundos das empresas cerâmicas da região.  Para tal serão realizados ensaios de absorção de água, densidade aparente e tensão de ruptura à flexão. Com isso, pretende-se verificar se os produtos estão em conformidade com as normas técnicas e propor melhorias que possam contribuir para a qualidade desses produtos. Para a realização dos ensaios supracitado, este trabalho apoia-se na infraestrutura do Laboratório de Propriedades Mecânicas do IFF-Guarus em colaboração com o  grupo do Professor Carlos Maurício Fontes Vieira do Laboratório de Materiais Avançados da UENF e a cerâmica Sardinha localizada na baixada Campista.  "
https://suap.iff.edu.br/sisep/projeto/1077/,AVALIAÇÃO GERIÁTRICA MULTIDIMENSIONAL (AGA): UMA FERRAMENTA FUNDAMENTAL NA ATENÇÃO À SAÚDE DA PESSOA IDOSA,Pesquisa,14/03/2022,31/12/2022,ENFERMAGEM (CIÊNCIAS DA SAÚDE),Saúde,"Resumo
Introdução: O envelhecimento da sociedade é um fenômeno universal caracterizado pela ampliação da esperança média de vida e redução da taxa de fertilidade. Este processo é permanentemente associado a um aumento da incapacidade, amplificando os custos sociais e de saúde. A Avaliação Geriátrica Multidimensional (AGA) é um processo diagnóstico multidimensional e tem por objetivo determinar as deficiências, incapacidades apresentadas pelo idoso. Objetivo: Avaliar a capacidade funcional e a mobilidade de idosos atendidos no Projeto Vitalidade do Instituto Federal Fluminense e desenvolver um plano de cuidados para a saúde do idoso. Metodologia: trata-se de um estudo quantitativo e transversal, que será desenvolvido no período de março de 2022 a março de 2023 com população de 100 idosos cadastrados no Projeto Vitalidade. Serão incluídos idosos a partir de 60 anos, de ambos os sexos que apresentem risco ou com algum grau de fragilidade. As informações coletadas serão referentes às características sociodemográficas e em seguida, serão utilizados os instrumentos de triagem rápida, capazes de reconhecer o idoso em risco de declínio funcional através da ferramenta Índice de vulnerabilidade Clínico-Funcional (IVCF). Uma vez identificados os idosos de moderado e alto risco clínico-funcional serão utilizados instrumentos padronizados para avaliar os fatores que interferem na saúde do idoso, tais como: equilíbrio, mobilidade e risco a quedas (sinal de Romberg, Get up and go, timed get up and go), capacidade funcional (escala de Katz e índice de Barthel, escala de Lawton), Função cognitiva e condições emocionais (miniexame do estado mental)
Todos os instrumentos serão realizados por meio de agendamento e realizada no ambulatório do Instituto Federal Fluminense e as análises estatísticas consistirão na estatística descritiva, sendo apresentadas as frequências de respostas.
Após aprovação do Comitê de Ética em Pesquisa, os dados serão colhidos por dois bolsistas, devidamente treinados para aplicar os instrumentos de coleta. Os participantes serão convidados a participar da pesquisa e assinar o Termo de Consentimento Livre e Esclarecido (TCLE)."
https://suap.iff.edu.br/sisep/projeto/1006/,Laboratório de Enfermagem: Proposta de Modelo para a otimização da prática de Técnicas de Enfermagem pelos discentes.,Pesquisa,01/09/2021,31/08/2022,ENFERMAGEM (CIÊNCIAS DA SAÚDE),Saúde,"Este projeto tem como objetivo propiciar aos alunos um espaço de construção, desenvolvimento e consolidação de habilidades psicomotoras e práticas do conhecimento em enfermagem, através de visão crítica e construtiva, múltiplas vivências relacionadas à sua área de formação e do treinamento continuado das atividades do cuidado e técnicas em enfermagem. Trata-se de um projeto de pesquisa na modalidade ICJ/CNPq que se propõe a reorganizar e otimizar a utilização do Laboratório de Fundamentos de Enfermagem pelos alunos do Curso Técnico em Enfermagem do IFF Campos campus Guarus, possibilitando a sedimentação dos conteúdos teóricos e práticos do cuidado em enfermagem, contribuindo assim para a formação de Técnicos em Enfermagem éticos, mais humanizados e  bem preparados tecnicamente e seguros de suas ações, o que se refletirá na melhoria qualidade da assistência prestada a população."
https://suap.iff.edu.br/sisep/projeto/992/,Influência da sujidade na eficiência dos módulos fotovoltaicos,Pesquisa,01/09/2021,31/08/2022,ENGENHARIA ELÉTRICA (ENGENHARIAS),Tecnologia e Produção,"Com o crescimento da energia solar fotovoltaica (ESFV) e, em geral, a ideia equivocada que esses sistemas não necessitem de manutenção. Entretanto, a sujidade dos módulos fotovoltaicos (MFVs) por meio da poluição atmosférica impacta negativamente no desempenho dos sistemas fotovoltaicos. Desta forma, o objetivo do estudo é avaliar a relação existente entre a sujidade por meio da poluição atmosférica e o desempenho dos MFVs instalados no Instituto Federal Fluminense (IFF) campus Campos-Guarus localizado no município de Campos dos Goytacazes/ RJ. Para isso, a metodologia será dividida em três etapas distintas. Na primeira etapa será realizada pesquisa experimental com dois módulos fotovoltaicos idênticos e colocados sob as mesmas condições de operação, porém um módulo será limpo periodicamente e ou continuará “sujo”. Nessas condições, serão realizados testes elétricos nos MFVs a fim de verificar a taxa de sujidade. Além disso, A outra etapa do projeto buscará identificar e quantificar a composição do material depositado sobre os MFVs a ser determinada por espectroscopia de fluorescência de raios-X por dispersão de energia. Por fim,  o trabalho irá determinar a periodicidade de manutenção preventiva (limpeza) para o sistema de geração distribuída (GD) por ESFV do IFF campus Campos-Guarus. Assim, espera-se que a pesquisa  consiga obter a diferença percentual na potência elétrica dos MFVs com a sujidade, a taxa de sujidade para o futuro sistema de GD de 55,44kWp em instalação no Bloco G do campus Campos-Guarus e identificar o conjunto de elementos químicos e materiais particulados (MP) depositados sobre os MFVs."
https://suap.iff.edu.br/sisep/projeto/997/,Sistematização da Assistência de Enfermagem em Gerontologia: Proposta de Atenção à Saúde do Idoso no Instituto Federal Fluminense.,Pesquisa,01/09/2021,31/08/2022,"O crescimento da população idosa é um fenômeno mundial e no Brasil, vem ocorrendo de forma acelerada, produzindo transformações em todas as esferas da sociedade, o que tem conduzido instâncias governamentais a estimularem o desenvolvimento de pesquisas em diversas temáticas dentro do contexto do envelhecimento. O presente projeto tem como objetivo geral: Implantar um modelo organizado e sistematizado de assistência de enfermagem voltado ao atendimento dos idosos cadastrados no Programa Vitalidade do IFF Campus Campos Guarús. Métodos: O projeto deverá ser desenvolvido nas dependências do instituto, tendo como público alvo todos os idosos cadastrados no Projeto Vitalidade, aos quais será oferecido atendimento individual uma vez na semana, gerando o preenchimento de um instrumento específico denominado: Ficha de Saúde do Idoso. Dentre os resultados esperados, destacam-se ações de promoção a saúde individual e coletiva dos idosos, incentivo aos discentes bolsistas à produção científica e colaboração com a proposta de integração do IFF à sociedade, para que a instituição continue transformando positivamente o meio social onde está inserida.",,
https://suap.iff.edu.br/sisep/projeto/997/,Sistematização da Assistência de Enfermagem em Gerontologia: Proposta de Atenção à Saúde do Idoso no Instituto Federal Fluminense.,Pesquisa,01/09/2021,31/08/2022,"O crescimento da população idosa é um fenômeno mundial e no Brasil, vem ocorrendo de forma acelerada, produzindo transformações em todas as esferas da sociedade, o que tem conduzido instâncias governamentais a estimularem o desenvolvimento de pesquisas em diversas temáticas dentro do contexto do envelhecimento. O presente projeto tem como objetivo geral: Implantar um modelo organizado e sistematizado de assistência de enfermagem voltado ao atendimento dos idosos cadastrados no Programa Vitalidade do IFF Campus Campos Guarús. Métodos: O projeto deverá ser desenvolvido nas dependências do instituto, tendo como público alvo todos os idosos cadastrados no Projeto Vitalidade, aos quais será oferecido atendimento individual uma vez na semana, gerando o preenchimento de um instrumento específico denominado: Ficha de Saúde do Idoso. Dentre os resultados esperados, destacam-se ações de promoção a saúde individual e coletiva dos idosos, incentivo aos discentes bolsistas à produção científica e colaboração com a proposta de integração do IFF à sociedade, para que a instituição continue transformando positivamente o meio social onde está inserida.",,
https://suap.iff.edu.br/sisep/projeto/1006/,Laboratório de Enfermagem: Proposta de Modelo para a otimização da prática de Técnicas de Enfermagem pelos discentes.,Pesquisa,01/09/2021,31/08/2022,ENFERMAGEM (CIÊNCIAS DA SAÚDE),Saúde,"Este projeto tem como objetivo propiciar aos alunos um espaço de construção, desenvolvimento e consolidação de habilidades psicomotoras e práticas do conhecimento em enfermagem, através de visão crítica e construtiva, múltiplas vivências relacionadas à sua área de formação e do treinamento continuado das atividades do cuidado e técnicas em enfermagem. Trata-se de um projeto de pesquisa na modalidade ICJ/CNPq que se propõe a reorganizar e otimizar a utilização do Laboratório de Fundamentos de Enfermagem pelos alunos do Curso Técnico em Enfermagem do IFF Campos campus Guarus, possibilitando a sedimentação dos conteúdos teóricos e práticos do cuidado em enfermagem, contribuindo assim para a formação de Técnicos em Enfermagem éticos, mais humanizados e  bem preparados tecnicamente e seguros de suas ações, o que se refletirá na melhoria qualidade da assistência prestada a população."
https://suap.iff.edu.br/sisep/projeto/992/,Influência da sujidade na eficiência dos módulos fotovoltaicos,Pesquisa,01/09/2021,31/08/2022,ENGENHARIA ELÉTRICA (ENGENHARIAS),Tecnologia e Produção,"Com o crescimento da energia solar fotovoltaica (ESFV) e, em geral, a ideia equivocada que esses sistemas não necessitem de manutenção. Entretanto, a sujidade dos módulos fotovoltaicos (MFVs) por meio da poluição atmosférica impacta negativamente no desempenho dos sistemas fotovoltaicos. Desta forma, o objetivo do estudo é avaliar a relação existente entre a sujidade por meio da poluição atmosférica e o desempenho dos MFVs instalados no Instituto Federal Fluminense (IFF) campus Campos-Guarus localizado no município de Campos dos Goytacazes/ RJ. Para isso, a metodologia será dividida em três etapas distintas. Na primeira etapa será realizada pesquisa experimental com dois módulos fotovoltaicos idênticos e colocados sob as mesmas condições de operação, porém um módulo será limpo periodicamente e ou continuará “sujo”. Nessas condições, serão realizados testes elétricos nos MFVs a fim de verificar a taxa de sujidade. Além disso, A outra etapa do projeto buscará identificar e quantificar a composição do material depositado sobre os MFVs a ser determinada por espectroscopia de fluorescência de raios-X por dispersão de energia. Por fim,  o trabalho irá determinar a periodicidade de manutenção preventiva (limpeza) para o sistema de geração distribuída (GD) por ESFV do IFF campus Campos-Guarus. Assim, espera-se que a pesquisa  consiga obter a diferença percentual na potência elétrica dos MFVs com a sujidade, a taxa de sujidade para o futuro sistema de GD de 55,44kWp em instalação no Bloco G do campus Campos-Guarus e identificar o conjunto de elementos químicos e materiais particulados (MP) depositados sobre os MFVs."
https://suap.iff.edu.br/sisep/projeto/934/,Ambiente de Exploração de Informação na Web Semântica,Pesquisa,14/05/2021,31/12/2021,CIÊNCIA DA COMPUTAÇÃO (CIÊNCIAS EXATAS E DA TERRA),Tecnologia e Produção,"A alta disponibilidade e diversidade da informação na Web trazem tanto oportunidades quanto desafios. Se por um lado, nunca foi tão fácil obter acesso à informação, por outro lado, ainda não possuímos ferramentas que forneçam um suporte satisfatório às tarefas de exploração em diversas áreas de conhecimento. Um exemplo expressivo encontra-se na área de  publicações acadêmicas, onde, uma massiva quantidade de dados é disponibilizada por diversas organizações, porém, a falta de uma ferramenta de exploração com visualizações interativas que suportem a filtragem, interpretação, análise e compreensão dessa informação acaba deixando-a fora de uso no seu pleno potencial. Com o objetivo de preencher essa lacuna, foi proposto em (NUNES, 2017) um modelo formal de exploração e a ferramenta Xplain que fornece um conjunto de operações mais amplo quando comparada às ferramentas do estado-da-arte. Nesse contexto, dando continuidade a pesquisa realizada em (NUNES, 2017), o presente projeto propõe o desenvolvimento de novas visualizações interativas para a ferramenta Xplain que deem suporte adequado às tarefas de busca e exploração de dados acadêmicos. A implementação das visualizações se dará de forma iterativa e incremental, com avaliações com usuários ao final de cada iteração. Como resultados dessa pesquisa, o presente projeto propõe a implementação de uma nova interface com visualizações para exploração de dados de publicações acadêmicas e estudos com usuários a fim de validar, tanto a utilidade das visualizações na descoberta de informação acadêmica, quanto a adequação do modelo de exploração subjacente."
https://suap.iff.edu.br/sisep/projeto/945/,Análise do perfil de egressos do curso de bacharelado em Engenharia Ambiental do Instituto Federal Fluminense campus Campos Guarus.,Pesquisa,14/05/2021,31/12/2021,ENSINO (MULTIDISCIPLINAR),Educação,"A realização do acompanhamento dos egressos da IES é de fundamental importância para seu desenvolvimento estratégico, pois revela suas potencialidades e limitações, sendo assim possível aprimorar a estrutura político-pedagógica e a gestão da instituição, fortalecer a missão institucional e melhorar a qualidade dos serviços ofertados. O presente projeto tem como objetivo a realização da pesquisa de egressos do curso de Engenharia Ambiental do Instituto Federal Fluminense Campus Campos Guarus e a montagem de um repositório unificado de informações, de forma a viabilizar análises e levantamentos sobre a relação dos egressos com o mundo do trabalho e com a sociedade."
https://suap.iff.edu.br/sisep/projeto/950/,Otimização do Problema de Corte Unidimensional via Web,Pesquisa,14/05/2021,31/12/2021,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),Tecnologia e Produção,"O projeto tem como objeto de estudo um clássico dos Problemas de Corte e Empacotamento e de considerável relevância no âmbito da Pesquisa Operacional, conhecido como Problema de Corte Unidimensional (PCU) (GILMORE; GOMORY, 1961). O PCU possuem grande aplicabilidade em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânico, moveleiro, entre outros. Sendo o PCU relacionado à classe NPdifícil, isto impõe relativa dificuldade a utilização de métodos exatos para obter solução em instâncias de grande porte do problema. Neste caso, algoritmos heurísticos são utilizados com relativo sucesso e propõe-se implementar algoritmos fundamentados na metodologia Reactive Greedy Randomized Adaptive Search Procedure (GRASP Reativo) para tratar o PCU (VIEIRA NETO et al.,2010). Considerando, também, que uma tendência na área de pesquisa em tecnologia atual é a disponibilização de códigos, instâncias e resultados, de forma a alavancar a replicabilidade da pesquisa, a utilização de algoritmos e resultados pela comunidade científica (BISONG, 2019). Dessa forma, entende-se que os algoritmos projetados e implementados devem estabelecer avanços para o estado-da-arte, mas também estejam disponíveis para serem replicados, testados e adaptados por outros pesquisadores e desenvolvedores, preferencialmente, de forma online e integrada. Posto isto, além dos testes computacionais em instâncias da literatura e instâncias práticas retiradas de fábricas e do setor da construção civil que são utilizados na avaliação de desempenho dos algoritmos, o projeto considera o escopo de viabilizar um ambiente computacional na internet, de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU na organização planejamento operacional."
https://suap.iff.edu.br/sisep/projeto/950/,Otimização do Problema de Corte Unidimensional via Web,Pesquisa,14/05/2021,31/12/2021,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),Tecnologia e Produção,"O projeto tem como objeto de estudo um clássico dos Problemas de Corte e Empacotamento e de considerável relevância no âmbito da Pesquisa Operacional, conhecido como Problema de Corte Unidimensional (PCU) (GILMORE; GOMORY, 1961). O PCU possuem grande aplicabilidade em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânico, moveleiro, entre outros. Sendo o PCU relacionado à classe NPdifícil, isto impõe relativa dificuldade a utilização de métodos exatos para obter solução em instâncias de grande porte do problema. Neste caso, algoritmos heurísticos são utilizados com relativo sucesso e propõe-se implementar algoritmos fundamentados na metodologia Reactive Greedy Randomized Adaptive Search Procedure (GRASP Reativo) para tratar o PCU (VIEIRA NETO et al.,2010). Considerando, também, que uma tendência na área de pesquisa em tecnologia atual é a disponibilização de códigos, instâncias e resultados, de forma a alavancar a replicabilidade da pesquisa, a utilização de algoritmos e resultados pela comunidade científica (BISONG, 2019). Dessa forma, entende-se que os algoritmos projetados e implementados devem estabelecer avanços para o estado-da-arte, mas também estejam disponíveis para serem replicados, testados e adaptados por outros pesquisadores e desenvolvedores, preferencialmente, de forma online e integrada. Posto isto, além dos testes computacionais em instâncias da literatura e instâncias práticas retiradas de fábricas e do setor da construção civil que são utilizados na avaliação de desempenho dos algoritmos, o projeto considera o escopo de viabilizar um ambiente computacional na internet, de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU na organização planejamento operacional."
https://suap.iff.edu.br/sisep/projeto/714/,Movi Mente: Saúde e Inclusão em foco,Extensão,01/04/2021,31/12/2021,EDUCAÇÃO (CIÊNCIAS HUMANAS),Saúde,"Este trabalho apresenta uma proposta de intervenção junto a crianças e adolescentes com transtornos mentais atendidos pelo Centro de Atenção Psicossocial (CAPSi). O objetivo principal é desenvolver vivências da cultura corporal através de jogos e brincadeiras em conjunto com os usuários do CAPSi, visando o interesse pelas práticas corporais e estímulos ao aprendizado de forma interdisciplinar. A coordenação do projeto junto com os licenciandos do curso de Educação Física organizará oficinas recreativas no decorrer de maio a novembro/2021, priorizando o desenvolvimento cognitivo, afetivo e motor dos participantes interessados, bem como buscar-se-á promover a inclusão através da ludicidade. Espera-se que esta oportunidade do projeto possa estimular as vivências da cultura corporal com regularidade, minimizar o comportamento sedentário, apresentar conhecimentos e benefícios da atividade física, além de tentar criar um sentimento de acolhida, vínculo e bem-estar entre os discentes de Educação Física, as crianças e adolescentes que frequentam o CAPSi e os profissionais da instituição. Estima-se momentos de aprendizado pessoal e profissional entre os envolvidos, tomando como referência a perspectiva de inclusão, tolerância e respeito no envolvimento semanal com as crianças e adolescentes participantes, buscando reconhecer e potencializar suas capacidades."
https://suap.iff.edu.br/sisep/projeto/825/,Projeto Zara,Extensão,01/04/2021,31/12/2021,EDUCAÇÃO (CIÊNCIAS HUMANAS),Meio Ambiente,"O projeto Zara é um projeto de extensão que visa integrar educação ambiental, a produção de alimentos orgânicos promovendo a conscientização a cerca da sustentabilidade e possibilitando a construção de um espaço para convivência, que possibilite o bem-estar e a troca de conhecimentos entre terceirizados, servidores, estudantes e membros das comunidades externas."
https://suap.iff.edu.br/sisep/projeto/741/,Projeto Vitalidade,Extensão,01/04/2021,31/12/2021,SAÚDE COLETIVA (CIÊNCIAS DA SAÚDE),Saúde,"  O envelhecimento da população observado nas últimas décadas, e com previsão de crescimento para os próximos anos, demanda ações de saúde preventiva e de melhoria de qualidade de vida dos idosos. Nesse contexto, o IFF campus Campos Guarus recebe semanalmente, desde 2010, os idosos cadastrados no Projeto Vitalidade, visando melhorar a capacidade funcional, a autonomia e a inserção social dos participantes, além de promover a integração campus/ comunidade e propiciar projetos de pesquisa. Os idosos cadastrados são acolhidos por alunos do Técnico em Enfermagem, que realizam aferição de pressão arterial, assistem a palestras ou participam de oficinas em diversas áreas do conhecimento e realizam atividades físico-recreativas, sob supervisão da professora de Educação Física e estagiários do curso de Educação Física do IFF campus Campos Centro. Durante o período de pandemia, os encontros semanais continuam acontecendo de forma remota e, desse modo, atuam de forma valiosa como paliativo para os efeitos adversos do isolamento social, contribuindo para a saúde e o bem-estar da população idosa. Assim, o projeto auxilia na melhoria da qualidade de vida dos idosos e se apresenta como excelente local de aprendizagem, pesquisa e interação entre o IFF e a comunidade externa."
https://suap.iff.edu.br/sisep/projeto/791/,Projeto Toca Guarus: ensino de instrumentos musicais e prática instrumental coletiva.,Extensão,01/04/2021,31/12/2021,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"O projeto visa desenvolver atividades de ensino e execução musical em grupo envolvendo instrumentos como Flauta, Violino, Violão e Teclado, proporcionando o contato com a pedagogia de instrumentos musicais e a dinâmica da formação e atuação em grupos musicais. Prevê também a realização de aulas e ensaios semanais (aproveitando a estrutura existente no campus de salas já equipadas com instrumentos como teclados e violões), nos quais são estudados aspectos técnicos da execução dos instrumentos e da metodologia de ensino coletivo de instrumentos musicais, e apresentações em público. O projeto é direcionado à comunidade local e tem interação direta com o curso de Licenciatura em Música. O projeto se constitui um espaço de democratização do acesso a bens culturais, a aprendizagem musical e a inclusão de pessoas desprovidas de melhores condições sociais em grupos musicais antes inacessíveis, assim como a curricularização da extensão para os estudantes do Curso de Licenciatura em Música."
https://suap.iff.edu.br/sisep/projeto/846/,Educação Patrimonial no Centro de Memória do Campus Campos-Guarus,Centro de Memória,01/04/2021,31/12/2021,INTERDISCIPLINAR (MULTIDISCIPLINAR),Cultura,"A proposta visa à implementação de ações de Educação Patrimonial do Centro de Memória do Campus Campos-Guarus através do desenvolvimento de ações extensionistas relacionadas ao patrimônio cultural e histórico da cidade de Campos dos Goytacazes e da Região Norte e Noroeste Fluminense.
  A partir da mobilização de docentes, técnicos e estudantes potencialmente relacionados às áreas de Licenciatura em Geografia, Licenciatura em Música, Engenharia Ambiental, Arquitetura e Urbanismo, Sistemas de Informação e Design Gráfico e cursos Técnicos Integrados ao Ensino Médio, as atividades se desenvolvem em dois núcleos:
(1) apropriação significativa do patrimônio cultural e histórico das Regiões Norte e Noroeste e
(2) experiências educativas com repositórios arquivísticos digitais e físicos.
  As principais ações propostas são: visitações; oficinas; ciclo de palestras e seminários; digitalização de documentos e criação de repositório arquivístico; produção de material didático. As ações estão pautadas pela abordagem interdisciplinar que articula a concepção de educação patrimonial como um processo de mediação que supere à visão ""monumentalizadora"" do patrimônio cultural, reconhecendo-o como um campo de conflito e buscando a inserção significativa dos bens culturais nos espaços de vida das pessoas e dos grupos de pertencimento social. Por um lado, objetiva-se a valorização da referência ao território como espaço educativo e, por outro, a promoção do patrimônio cultural no âmbito da educação formal.
  O público participante pretendido será, preferencialmente: estudantes e educadores da rede pública de educação básica; estudantes de cursos de licenciatura de ciências humanas e sociais."
https://suap.iff.edu.br/sisep/projeto/699/,Conjunto de Música Popular Instrumental Criativa e Autoral da Licenciatura em Música do IFF/Guarus,Projeto Cultural,01/04/2021,31/12/2021,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"            O presente projeto visa dar sequencia a um Conjunto de Música Popular Instrumental Criativa e Autoral, formado por um professor e seis alunos voluntários instrumentistas especialistas em seus instrumentos. Buscando interpretar um repertório principalmente autoral dos professores e alunos da comunidade acadêmica, e também de membros da comunidade circundante, mediante o projeto de Concursos de Composição, o presente projeto tem como objetivo principal desenvolver e fomentar a criação artístico-musical no curso, campus e região. Como objetivo secundário, pretendemos igualmente divulgar o trabalho realizado dentro da Licenciatura em Música do Instituto Federal Fluminense, através de vídeos e áudios lançados na internet."
https://suap.iff.edu.br/sisep/projeto/772/,A música indígena nos arredores da cidade de Campos dos Goytacazes e seu ensino,Pesquisa,15/03/2021,31/12/2021,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"O presente projeto propõe a pesquisa à arte, cultura e música indígena nas cercanias da cidade de Campos dos Goytacazes, objetivando na sequencia a criação de material didático para o ensino de tais manifestações no Ensino Básico Brasileiro e ajudando assim a cumprir as determinações da lei 11645 de 10 de março de 2008 e do parágrafo segundo do artigo 26 da Lei de Diretrizes e Bases da Educação Nacional (LDB)."
https://suap.iff.edu.br/sisep/projeto/772/,A música indígena nos arredores da cidade de Campos dos Goytacazes e seu ensino,Pesquisa,15/03/2021,31/12/2021,"ARTES (LINGUÍSTICA, LETRAS E ARTES)",Cultura,"O presente projeto propõe a pesquisa à arte, cultura e música indígena nas cercanias da cidade de Campos dos Goytacazes, objetivando na sequencia a criação de material didático para o ensino de tais manifestações no Ensino Básico Brasileiro e ajudando assim a cumprir as determinações da lei 11645 de 10 de março de 2008 e do parágrafo segundo do artigo 26 da Lei de Diretrizes e Bases da Educação Nacional (LDB)."
